712377877006831616,hillary clinton,_streets: the amazing and talented stevie nicks endorsed hillary clinton! she's from arizona!,Tue Mar 22 20:38:15 +0000 2016,germany,Berlin
712377877698895872,donald trump,dear amazing belgium. sincerely apologize for donald trump trying win votes over the attacks your fri…,Tue Mar 22 20:38:16 +0000 2016,the bronx,
712377877585666048,bernie sanders,bernie sanders can win all remaining contests and still lose nomination via,Tue Mar 22 20:38:16 +0000 2016,New York,Eastern Time (US & Canada)
712377879120584704,bernie sanders,"arizona idaho utah today the day !!! vote for bernie sanders today, tuesday, march",Tue Mar 22 20:38:16 +0000 2016,West Los Angeles,Pacific Time (US & Canada)
712377879649132544,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:16 +0000 2016,,
712377879254994944,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:16 +0000 2016,Jackson,
712377880710410241,donald trump,"the bright side, trump manages somehow get elected, promises commit impeachable war crimes right away",Tue Mar 22 20:38:16 +0000 2016,Probably not Antarctica.,Stockholm
712377881607811072,bernie sanders,_liz: when bernie sanders your campus and you miss him second,Tue Mar 22 20:38:16 +0000 2016,,Pacific Time (US & Canada)
712377881138237440,donald trump,"_irisht: 🍀☘👍🇺🇸 trump, the only ""common sense"" candidate! .#trumptrain",Tue Mar 22 20:38:16 +0000 2016,"Pennsylvania, USA",
712377883113590784,donald trump,also disgraceful that cruz tries blame donald trump. scumbag making political capital out tragedy,Tue Mar 22 20:38:17 +0000 2016,Heaven Bound!,
712377882832674816,donald trump,the best part about going outside overhearing new yorkers talk about donald trump,Tue Mar 22 20:38:17 +0000 2016,,Quito
712377883545751554,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:17 +0000 2016,Topeka,
712377883910656000,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:17 +0000 2016,Minneapolis,
712377884719980544,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:17 +0000 2016,,
712377884782931969,bernie sanders,watch: bernie sanders blasts netanyahu’s treatment president obama (video),Tue Mar 22 20:38:17 +0000 2016,Broke Ass State Of Kansas ,Central Time (US & Canada)
712377887110930433,donald trump,exclusive donald trump brussels attack: ‘the terrorists are totally winning’ breitbart,Tue Mar 22 20:38:18 +0000 2016,,
712377888864075776,donald trump,"you've not read trump's speech aipac, yourself favor. krauthammer said this had policy? what?",Tue Mar 22 20:38:18 +0000 2016,nyc,
712377888717168640,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:18 +0000 2016,Chicago,
712377889241567233,donald trump,comment les américains ils peuvent voter pour donald trump ptn ils sont vraiment cons,Tue Mar 22 20:38:18 +0000 2016,le mans,Amsterdam
712377889837154304,hillary clinton,breaking news hillary clinton said the attack brussels today was caused offensive campaign video produced do…,Tue Mar 22 20:38:18 +0000 2016,,
712377890273431552,donald trump,new low senator ted cruz blames donald trump for brussels terrorist attacks (video)… the last refuge,Tue Mar 22 20:38:19 +0000 2016,Florida,
712377890684452864,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:19 +0000 2016,,
712377891028250624,bernie sanders,bernie sanders boise rally brings out first time voters,Tue Mar 22 20:38:19 +0000 2016,Greater Los Angeles area,America/Los_Angeles
712377891535904774,donald trump,"cuando pidamos las personas blancas perdón por donald trump, bush hitler.",Tue Mar 22 20:38:19 +0000 2016,PRIDE,Ljubljana
712377892777422852,hillary clinton,why black person should ever support clinton. hillary supported hurting black…,Tue Mar 22 20:38:19 +0000 2016,Nigeria,
712377893687468032,bernie sanders,you all need watch tonight. tom hiddleston and some guy named bernie sanders.,Tue Mar 22 20:38:19 +0000 2016,Celebrating on FaceBook↓in HFB,Eastern Time (US & Canada)
712377894329126912,donald trump,"donald trump dice que méxico paga, pink floyd hará muro",Tue Mar 22 20:38:20 +0000 2016,#skyrim ,Eastern Time (US & Canada)
712377894572392448,donald trump,"you have think anyway, why not think big? donald trump",Tue Mar 22 20:38:20 +0000 2016,,Bangkok
712377894350295040,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:20 +0000 2016,Concord,
712377896346714113,donald trump,"suite plusieurs plaintes pour racisme, discours marine pen sera remplacé par celui donald trump",Tue Mar 22 20:38:20 +0000 2016,Gouts Land,Paris
712377896141242370,donald trump,_duh _nasty_h pareil donald trump qui l'a dit vrai,Tue Mar 22 20:38:20 +0000 2016,,
712377895646265344,hillary clinton,liked video hillary clinton refuses say she will release copies her paid speeches,Tue Mar 22 20:38:20 +0000 2016,"Jacksonville, FL",Quito
712377896812351488,donald trump,can get this trending? would hilarious trump got kiss the armpit from lesbian..,Tue Mar 22 20:38:20 +0000 2016,"Aberdeen, Scotland ",Edinburgh
712377897407946754,hillary clinton,hillary rejected qaddafi plan democratise instead bombed into isis swamp,Tue Mar 22 20:38:20 +0000 2016,Southern California ,Pacific Time (US & Canada)
712377897680416768,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:20 +0000 2016,Philadelphia,
712377898859175937,donald trump,weaken nato? continue obama's retreat from the world? trump should list putin foreign policy advisor!,Tue Mar 22 20:38:21 +0000 2016,,Stockholm
712377899249225728,donald trump,the trump campaign full propaganda. alinsky rules you keep repeating something long enough they'll believe ht…,Tue Mar 22 20:38:21 +0000 2016,,Indiana (East)
712377899605762048,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:21 +0000 2016,Tallahassee,
712377899882561537,donald trump,exclusive donald trump brussels attack: ‘the terrorists are totally winning’ breitbart,Tue Mar 22 20:38:21 +0000 2016,The Mind of The Dark Triad,America/Los_Angeles
712377900054532096,donald trump,part history! vote for donald trump,Tue Mar 22 20:38:21 +0000 2016,,
712377900272451584,donald trump,"remember this arizona and utah was january when donald trump gave stark warning brussels belgium,... htt…",Tue Mar 22 20:38:21 +0000 2016,,
712377900440248320,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:21 +0000 2016,Little Rock,
712377901023244289,donald trump,"trump’s brussels response: spy and torture muslims, ban muslim travel us: donald trump advocates bigoted, f...",Tue Mar 22 20:38:21 +0000 2016,"Paterson, New Jersey ",Eastern Time (US & Canada)
712377901560274944,donald trump,"elizabeth warren calls donald trump ""loser"" like didn't already know that! hahahaha",Tue Mar 22 20:38:21 +0000 2016,,
712377901879001090,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:21 +0000 2016,Dover,
712377902675832832,donald trump,"donald trump dice que méxico paga, pink floyd hará muro",Tue Mar 22 20:38:21 +0000 2016,,Central Time (US & Canada)
712377902990565377,donald trump,"hey ted, was nato's support for jihadists libya and syria that increased the terror threat, not donald trump.",Tue Mar 22 20:38:22 +0000 2016,,Eastern Time (US & Canada)
712377903187632128,donald trump,usa donald trump vs. spanish albert rivera,Tue Mar 22 20:38:22 +0000 2016,,
712377904097796097,donald trump,obviously that isn't donald trump. was mexico for pictures.,Tue Mar 22 20:38:22 +0000 2016,"Kansas, USA",Central Time (US & Canada)
712377905704214528,donald trump,donald trump needs some ice for that bern,Tue Mar 22 20:38:22 +0000 2016,,
712377906979180544,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:23 +0000 2016,Frankfort,
712377907138539521,donald trump,utah house speaker gregory hughes officially endorses donald trump. gov. gary herbert says he'll back donald trump he's the nominee.,Tue Mar 22 20:38:23 +0000 2016,,Central Time (US & Canada)
712377907260162048,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:23 +0000 2016,Baton Rouge,
712377907444846593,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:23 +0000 2016,Madison,
712377907654610944,bernie sanders,one issue bernie. doesn't have true understanding how economy works.,Tue Mar 22 20:38:23 +0000 2016,New Jersey,Quito
712377906933145601,donald trump,quotes you must see from the washington post's interview with donald trump,Tue Mar 22 20:38:23 +0000 2016,,Atlantic Time (Canada)
712377908736737280,donald trump,"second column today the chosen one, donald trump dripping integrity",Tue Mar 22 20:38:23 +0000 2016,,
712377908359077888,hillary clinton,"hillary clinton goes extra hawkish her biased, die-hard pro-israel speech",Tue Mar 22 20:38:23 +0000 2016,,
712377909416222720,donald trump,donald trump: brussels attacks show 'terrorists are totally winning',Tue Mar 22 20:38:23 +0000 2016,nyc,
712377909906804736,bernie sanders,"_intercept: bernie sanders spoke for suffering palestinians, but few broadcast...",Tue Mar 22 20:38:23 +0000 2016,"California, USA",Pacific Time (US & Canada)
712377909802094595,donald trump,belgium was with us. without acting like were hellhole. donald trump national disgrace.,Tue Mar 22 20:38:23 +0000 2016,,
712377910326390786,hillary clinton,hillary clinton seems have selective memory,Tue Mar 22 20:38:23 +0000 2016,,
712377910775177217,bernie sanders,might from the nuclear waste that sanders had dumped you!,Tue Mar 22 20:38:23 +0000 2016,"Connecticut, USA",
712377910745808897,donald trump,donald trump's coming isis--he's coming for you. vote .co…,Tue Mar 22 20:38:23 +0000 2016,,
712377911265906688,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:24 +0000 2016,,
712377911345545216,donald trump,donald trump has won states,Tue Mar 22 20:38:24 +0000 2016,Switzerland ,Hawaii
712377911819505664,bernie sanders,bernie sanders won huge margin the democrats abroad primary held this month,Tue Mar 22 20:38:24 +0000 2016,"Massachusetts, USA",
712377911727280130,donald trump,donald trump existir haver guerra,Tue Mar 22 20:38:24 +0000 2016,Portugal,Pacific Time (US & Canada)
712377912310308869,donald trump,donald trump has won states,Tue Mar 22 20:38:24 +0000 2016,,Eastern Time (US & Canada)
712377913069318144,donald trump,donald trump has clue where iraq's oil,Tue Mar 22 20:38:24 +0000 2016,Chicago,Central Time (US & Canada)
712377913807536128,donald trump,"that scene back the future when freaks cause the prez ""ronald reagan?! the actor?"" only it's ""donald trump?!",Tue Mar 22 20:38:24 +0000 2016,"El Sobrante, CA",Pacific Time (US & Canada)
712377914449379328,donald trump,donald trump’s campaign should come with flux capacitor because he’s elected we’re driving mph straight,Tue Mar 22 20:38:24 +0000 2016,FL,Eastern Time (US & Canada)
712377914717671424,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:24 +0000 2016,Lincoln,
712377914893975553,donald trump,"trump’s brussels response: spy and torture muslims, ban muslim travel us: donald trump advocates bigoted, f...",Tue Mar 22 20:38:24 +0000 2016,"Paterson, New Jersey ",Eastern Time (US & Canada)
712377915493584897,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:25 +0000 2016,,
712377913752948736,donald trump,"trump the gop choice then it, but take few minutes &amp; read this. cruz, kasich any other repub please",Tue Mar 22 20:38:24 +0000 2016,,
712377916018040833,hillary clinton,"hillary clinton calls for more surveillance, police after attacks",Tue Mar 22 20:38:25 +0000 2016,,
712377915770609664,donald trump,"patton oswalt dedicates ‘national poetry day’ donald trump, and it’s perfect (tweet)",Tue Mar 22 20:38:25 +0000 2016,#UniteBlue      North Carolina,
712377915137253376,hillary clinton,"hillary clinton offered ""suite offices"" rockefeller foundation after:",Tue Mar 22 20:38:24 +0000 2016,Nederland,Amsterdam
712377916869500928,donald trump,donald trump: brussels attacks show 'terrorists are totally winning',Tue Mar 22 20:38:25 +0000 2016,New York,America/New_York
712377917066444805,donald trump,"leading gop presidential candidate donald trump, live the savage nation today tuesday, march nd, to...",Tue Mar 22 20:38:25 +0000 2016,"Inner Sunset, San Francisco ",Tijuana
712377917603500033,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:25 +0000 2016,Denver,
712377917691596800,donald trump,"that scene back the future when freaks cause the prez ""ronald reagan?! the actor?"" only it's ""donald trump?!",Tue Mar 22 20:38:25 +0000 2016,"Guelph, Ontario",Eastern Time (US & Canada)
712377917930606592,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:25 +0000 2016,Lincoln,
712377918731595776,bernie sanders,bernie sanders has worked very hard for us. let's the same for him &amp; get him into our white house.,Tue Mar 22 20:38:25 +0000 2016,,
712377918781935616,bernie sanders,we've had enough puppet politicians! support bernie sanders,Tue Mar 22 20:38:25 +0000 2016,California,Tijuana
712377919272837120,donald trump,"fairness ted cruz, rest the donald trump speech went like this.",Tue Mar 22 20:38:25 +0000 2016,Heart of Huronia,
712377919612571649,donald trump,donald trump thinks all muslims should apologise for terrorism. behalf non-muslim people i'd like apologise for,Tue Mar 22 20:38:26 +0000 2016,,
712377919872614400,bernie sanders,"bernie sanders: stand today with the people brussels, but shouldn't anything about because offending muslims bad.",Tue Mar 22 20:38:26 +0000 2016,Trump Territories,Eastern Time (US & Canada)
712377919746609152,bernie sanders,just voted for bernie sanders!,Tue Mar 22 20:38:26 +0000 2016,"Arkansas, USA",Central Time (US & Canada)
712377920103305216,donald trump,"defector, was wrong ever support total scumbag. blames trump? yet terrorist was taken alive yesterday!",Tue Mar 22 20:38:26 +0000 2016,,Pacific Time (US & Canada)
712377920631627776,bernie sanders,bernie sanders delivered killer aipac speech ... utah,Tue Mar 22 20:38:26 +0000 2016,,
712377920505978883,donald trump,bélgica nos trends. que que aconteceu sirva reflexão pra quem demoniza donald trump. hora ocidente parar dar mole.,Tue Mar 22 20:38:26 +0000 2016,Belo Horizonte,Brasilia
712377921453817856,donald trump,more proof the corruption &amp; improprieties occurring within the donald trump presidential campaign. ht…,Tue Mar 22 20:38:26 +0000 2016,,
712377921634115585,hillary clinton,only one reason the owned hillary clinton gave her money,Tue Mar 22 20:38:26 +0000 2016,,
712377922372370432,donald trump,exclusive donald trump brussels attack: ‘the terrorists are totally winning’ breitbart,Tue Mar 22 20:38:26 +0000 2016,minnesota,Central Time (US & Canada)
712377922670080000,donald trump,"_elects: poll: voters are less likely vote for senator richard burr, north carolina, supports donald trump. (vi…",Tue Mar 22 20:38:26 +0000 2016,Great Southwest,Arizona
712377922791690240,hillary clinton,"he's been trying for yrs, hillary clinton &amp;president obama don't need try, but continue get ppl healthcare",Tue Mar 22 20:38:26 +0000 2016,,
712377923278233600,donald trump,donald trump needs some ice for that bern,Tue Mar 22 20:38:26 +0000 2016,"Los Angeles, CA",
712377925467815938,hillary clinton,hillary clinton.my email.adresse vom.helmut.gerhard seubert.. steppach. solarhelmut.com.facebook,Tue Mar 22 20:38:27 +0000 2016,steppach.  76,
712377925543313409,donald trump,donald trump telling nato the days protecting you for free only have you protest are over. your part,Tue Mar 22 20:38:27 +0000 2016,everywhere,Quito
712377926013100032,bernie sanders,bernie sanders has worked very hard for us. let's the same for him &amp; get him into our white house.,Tue Mar 22 20:38:27 +0000 2016,,Pacific Time (US & Canada)
712377926939971584,donald trump,humans new york’s donald trump takedown the most popular facebook post ever?,Tue Mar 22 20:38:27 +0000 2016,,Eastern Time (US & Canada)
712377927694819328,donald trump,watch: donald trump's aipac speech met with multiple standing ovations via _giles,Tue Mar 22 20:38:27 +0000 2016,MN,Central Time (US & Canada)
712377928797917184,donald trump,donald trump needs some ice for that bern,Tue Mar 22 20:38:28 +0000 2016,,Tijuana
712377928831660033,bernie sanders,letter thatcher from bernie sanders,Tue Mar 22 20:38:28 +0000 2016,"Blackburn, Scotland",Amsterdam
712377930769420288,donald trump,"""is donald trump lot like hitler?"" 🙄hmm caitlin...🙄",Tue Mar 22 20:38:28 +0000 2016,,
712377931595702273,donald trump,family members belgium telling they wish they had somebody like donald trump leader..,Tue Mar 22 20:38:28 +0000 2016,s,
712377933176774657,donald trump,trump: would close our borders’ after brussels. amen!,Tue Mar 22 20:38:29 +0000 2016,NW Rky Mts & Laguna CA,Arizona
712377933428436992,donald trump,donald trump wins what would ?😂????,Tue Mar 22 20:38:29 +0000 2016,,
712377933986406400,donald trump,dear donald trump:,Tue Mar 22 20:38:29 +0000 2016,,
712377934158434304,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:29 +0000 2016,Tallahassee,
712377934636519424,donald trump,"before you vote, take look donald trump's tax plan!",Tue Mar 22 20:38:29 +0000 2016,,
712377934321942528,donald trump,threat analysts label donald trump more dangerous than global islamist terrorism via,Tue Mar 22 20:38:29 +0000 2016,,Indiana (East)
712377935106166784,bernie sanders,"bernie sanders picks his superdelegate: danica oparnica, the dnc's ethnic council vice chair from arizona",Tue Mar 22 20:38:29 +0000 2016,,Pacific Time (US & Canada)
712377935500435456,bernie sanders,disgraced televangelist compares support for bernie sanders the rise hitler,Tue Mar 22 20:38:29 +0000 2016,kansas city,
712377937106968577,donald trump,threat analysts label donald trump more dangerous than global islamist terrorism,Tue Mar 22 20:38:30 +0000 2016,"Satan's Playground, USA",Eastern Time (US & Canada)
712377937123651584,bernie sanders,we've had enough puppet politicians! support bernie sanders,Tue Mar 22 20:38:30 +0000 2016,"Washington, USA",America/Los_Angeles
712377937576796161,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:30 +0000 2016,,
712377938403000320,bernie sanders,"_intercept: bernie sanders spoke for suffering palestinians, but few broadcast media covered",Tue Mar 22 20:38:30 +0000 2016,,
712377938549841920,hillary clinton,someone come get hillary clinton,Tue Mar 22 20:38:30 +0000 2016,,
712377938977533952,hillary clinton,"""we have take them the internet"" hillary clinton, just now cnn, what about isis.",Tue Mar 22 20:38:30 +0000 2016,"Portland, Oregon",Pacific Time (US & Canada)
712377940793757697,donald trump,open your eyes people don't vote for donald trump,Tue Mar 22 20:38:31 +0000 2016,Waiting For A Text Back,Eastern Time (US & Canada)
712377942584770560,bernie sanders,how the 'new york times' sandbagged bernie sanders rolling stone,Tue Mar 22 20:38:31 +0000 2016,"North Carolina, USA",
712377942668496897,bernie sanders,bernie sanders,Tue Mar 22 20:38:31 +0000 2016,Wea Da Money At ❗️,Eastern Time (US & Canada)
712377944166043652,donald trump,moi donald trump moi ouais bon chacun vie chacun son chemin,Tue Mar 22 20:38:31 +0000 2016,deeply in crush on Jungkook,Paris
712377944543350784,donald trump,"donald trump walking the walk, not just talking the talk. how refreshing have non-politician offering to...",Tue Mar 22 20:38:31 +0000 2016,usa,
712377945633853440,hillary clinton,"day with hillary clinton; rig award for david rockefeller, hang out with carlos slim",Tue Mar 22 20:38:32 +0000 2016,,Mexico City
712377945801793541,hillary clinton,fact checkers confirm hillary clinton more honest than any her opponents via,Tue Mar 22 20:38:32 +0000 2016,North Carolina,
712377945776521216,donald trump,donald trump needs some ice for that bern,Tue Mar 22 20:38:32 +0000 2016,"San Marcos, TX",
712377945881444352,donald trump,"""he completely destroyed donald trump with hilarious montage."" talk and awe",Tue Mar 22 20:38:32 +0000 2016,massachusetts,Eastern Time (US & Canada)
712377948603596802,hillary clinton,hillary clinton voice tolerance and experience—and that’s exactly what need.,Tue Mar 22 20:38:32 +0000 2016,Boston native,
712377950209970176,bernie sanders,arizona bernie sanders fossil-free! vote bernie march,Tue Mar 22 20:38:33 +0000 2016,Michigan,
712377950864281601,donald trump,donald trump and his squad look like the purge,Tue Mar 22 20:38:33 +0000 2016,In the sky ,Paris
712377951271186432,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:33 +0000 2016,Alaska,
712377952906977280,donald trump,dear amazing belgium. sincerely apologize for donald trump trying win votes over the attacks your fri…,Tue Mar 22 20:38:33 +0000 2016,,Paris
712377952659509248,donald trump,"congressman duncan hunter, marine veteran, endorses donald trump for president the united states",Tue Mar 22 20:38:33 +0000 2016,"North Carolina, USA",
712377953984892929,bernie sanders,"bernie sanders spoke for suffering palestinians, but few broadcast media covered",Tue Mar 22 20:38:34 +0000 2016,New England/U.S.Virgin Islands,Eastern Time (US & Canada)
712377953393516544,bernie sanders,_dp_: this why fuck with bernie sanders,Tue Mar 22 20:38:34 +0000 2016,,
712377953884069888,hillary clinton,"“took pandering new level”: progressives, palestinians criticize hillary clinton for “israeli pr” aipac speech",Tue Mar 22 20:38:34 +0000 2016,"Flint, MI",
712377954588876801,donald trump,wow. belgium party leader endorses donald trump!,Tue Mar 22 20:38:34 +0000 2016,United States,
712377954999918592,donald trump,watch! heartbreaking prescience pre-recorded video message from brussels for donald trump... via,Tue Mar 22 20:38:34 +0000 2016,"Tampa, FL",
712377955775684608,donald trump,protests against donald trump hit arizona and new york city over the weekend,Tue Mar 22 20:38:34 +0000 2016,,
712377956480331777,bernie sanders,rt: watch the bernie sanders speech the networks wouldn’t show you,Tue Mar 22 20:38:34 +0000 2016,"Mayawest, PR",Eastern Time (US & Canada)
712377956845416449,donald trump,obligatory reminder that you support donald trump you are literally mentally challenged just ignorant shit,Tue Mar 22 20:38:34 +0000 2016,"Nashville, TN",Indiana (East)
712377956627255297,donald trump,another angle into this the legal precedent what trump offered do.,Tue Mar 22 20:38:34 +0000 2016,New York City,Eastern Time (US & Canada)
712377957793202176,donald trump,"president the people party belgium mischaël modrikamen: fully support donald trump"" vote",Tue Mar 22 20:38:35 +0000 2016,Bowels Of The Earth,Eastern Time (US & Canada)
712377958745374720,donald trump,watch! heartbreaking prescience pre-recorded video message from brussels for donald trump... via,Tue Mar 22 20:38:35 +0000 2016,"Tampa, FL",
712377959601070081,donald trump,"second column today the chosen one, donald trump dripping integrity",Tue Mar 22 20:38:35 +0000 2016,myrtle beach sc,
712377959580110852,donald trump,donald trump warned muslim infiltration brussels jan. nyt sneered: trump finds new city insult: brussels,Tue Mar 22 20:38:35 +0000 2016,Florida,Eastern Time (US & Canada)
712377959848480772,donald trump,"that scene back the future when freaks cause the prez ""ronald reagan?! the actor?"" only it's ""donald trump?!",Tue Mar 22 20:38:35 +0000 2016,"Mount Vernon, NY",Eastern Time (US & Canada)
712377960267907074,bernie sanders,rep. tulsi gabbard: bernie sanders the commander chief need knows when not unleash u.s. military powe…,Tue Mar 22 20:38:35 +0000 2016,"North Carolina, USA",
712377960859172864,hillary clinton,currently reading stephen moore: hillary clinton bad for stocks and the economy,Tue Mar 22 20:38:35 +0000 2016,St Augustine Mesquite Durango,Pacific Time (US & Canada)
712377960704163840,donald trump,"may god bless, guide and protect you your courageous, patriotic path. donald trump the answer ""god bless america""",Tue Mar 22 20:38:35 +0000 2016,"Maine, USA.",Eastern Time (US & Canada)
712377961349926912,donald trump,joseph schmitz department defense fmr inspector general endorses donald trump for president,Tue Mar 22 20:38:35 +0000 2016,,Pacific Time (US & Canada)
712377962079719424,bernie sanders,"booya, tulsi! listen the lady! ""i’ve endorsed bernie sanders be...",Tue Mar 22 20:38:36 +0000 2016,Oregon USA,Pacific Time (US & Canada)
712377962281230336,donald trump,watch mac miller destroy donald trump &amp; everything stands for:,Tue Mar 22 20:38:36 +0000 2016,,Atlantic Time (Canada)
712377963040350208,bernie sanders,roger ver issues bitcoin bounty for bernie sanders debate coindesk,Tue Mar 22 20:38:36 +0000 2016,,
